Temps,Teau,Tis,Tamb,Tcr
20413,45.6650696,40.2285805,30.0938702,46.9460144
20414,45.6650848,40.2286606,30.0939198,46.9480324
20415,45.6651459,40.2290154,30.0939255,46.9484177
20416,45.6651649,40.2291183,30.0939751,46.9490051
20417,45.6653633,40.2291641,30.0939808,46.9492378
20418,45.6654243,40.229187,30.0942783,46.9526329
20419,45.6654549,40.2300377,30.0942841,46.9538345
20420,45.6656685,40.230732,30.0943527,46.9543304
20421,45.6657295,40.2311363,30.0944023,46.9553337
20422,45.6657791,40.231739,30.0944824,46.9554176
20423,45.665947,40.2318459,30.0946331,46.9559174
20424,45.6662674,40.233223,30.0947189,46.9579849
20425,45.6663055,40.2333145,30.0949402,46.9598541
20426,45.6663857,40.2340012,30.0950718,46.960289
20427,45.6665382,40.2343102,30.0951176,46.9612236
20428,45.6667633,40.2344856,30.0951385,46.9615555
20429,45.6669312,40.2347565,30.0951691,46.9615631
20430,45.6670761,40.2352486,30.0953159,46.9617004
20431,45.6672058,40.2356453,30.0953426,46.9621429
20432,45.6673164,40.2375679,30.0953789,46.9626236
20433,45.6674614,40.238575,30.0955067,46.9626656
20434,45.6677856,40.2387848,30.0955257,46.963131
20435,45.6680603,40.2405777,30.0955715,46.9634895
20436,45.6683846,40.2407303,30.0955906,46.9637871
20437,45.6685562,40.2423363,30.095623,46.9656334
20438,45.6689758,40.2427444,30.0956802,46.9666443
20439,45.6690712,40.2429695,30.0956936,46.9668121
20440,45.6691284,40.2430954,30.0957184,46.9670563
20441,45.6693192,40.243576,30.0958691,46.9672699
20442,45.6695404,40.2444229,30.0961056,46.9685326
20443,45.669735,40.2447624,30.0961437,46.9685478
20444,45.6699219,40.2452927,30.0961742,46.9700851
20445,45.6699562,40.2453461,30.0962582,46.9705696
20446,45.6700211,40.2453613,30.0964127,46.9708557
20447,45.6701965,40.2453918,30.0967312,46.9708557
20448,45.6703186,40.2468147,30.0967312,46.9709358
20449,45.6703377,40.2474098,30.0967388,46.9712334
20450,45.6704559,40.2479897,30.0967655,46.971489
20451,45.6705017,40.2484856,30.096859,46.9717598
20452,45.670639,40.2487984,30.0969238,46.9722748
20453,45.6707573,40.2491074,30.0970478,46.9730301
20454,45.6708412,40.2491493,30.0971298,46.9735451
20455,45.670948,40.2492065,30.0973053,46.9735756
20456,45.6710281,40.2492714,30.097332,46.9738503
20457,45.6711388,40.2492867,30.0973663,46.9738693
20458,45.6712494,40.2493858,30.0975761,46.9740181
20459,45.6713257,40.2500343,30.0981312,46.9746437
20460,45.6714935,40.2502022,30.0983334,46.9754486
20461,45.6715279,40.2503471,30.0983486,46.9758072
20462,45.6715889,40.2533875,30.0984612,46.9766464
20463,45.6719475,40.2536278,30.0986404,46.9772072
20464,45.6722145,40.2537956,30.0988235,46.9775238
20465,45.6722641,40.253994,30.0990829,46.9776497
20466,45.6724319,40.254055,30.0991077,46.9777489
20467,45.6724663,40.2543068,30.0991859,46.9777756
20468,45.6729393,40.2554626,30.0991936,46.978199
20469,45.67313,40.2554932,30.0992661,46.9783554
20470,45.6731987,40.2555199,30.0993881,46.9784355
20471,45.6736107,40.2576218,30.0995502,46.9792404
20472,45.6737251,40.2578163,30.0995712,46.9796982
20473,45.6738625,40.258728,30.0996342,46.9798431
20474,45.674408,40.2589722,30.0997314,46.9799995
20475,45.6744385,40.2590561,30.1000004,46.9802017
20476,45.67453,40.2591972,30.1000748,46.9803391
20477,45.6745338,40.2592125,30.1001263,46.9805603
20478,45.6746635,40.259243,30.100563,46.9806328
20479,45.6747398,40.2593498,30.100584,46.9807129
20480,45.6747932,40.2595177,30.1005917,46.9807549
20481,45.6748314,40.2599869,30.1006432,46.9808273
20482,45.6748886,40.2603455,30.1007195,46.981102
20483,45.6749344,40.2609825,30.1009846,46.9815788
20484,45.6754074,40.2615051,30.101078,46.9817047
20485,45.6757851,40.2626839,30.10116,46.9820175
20486,45.6758156,40.2641907,30.1012268,46.9820366
20487,45.6758194,40.2646408,30.1012783,46.9823456
20488,45.6758728,40.2657204,30.1012821,46.9827499
20489,45.6759605,40.2660217,30.1013088,46.9828415
20490,45.6759834,40.2663536,30.1014309,46.9830246
20491,45.6761055,40.2665405,30.1016273,46.9832497
20492,45.6761551,40.2668839,30.1016293,46.9837189
20493,45.6761742,40.2670097,30.1017456,46.9839592
20494,45.6766434,40.2690125,30.1017742,46.9841881
20495,45.6768761,40.2694817,30.1017876,46.984314
20496,45.6770554,40.2697792,30.1018581,46.9845467
20497,45.6775589,40.2703323,30.1020031,46.984951
20498,45.6775742,40.2704201,30.1020775,46.9852066
20499,45.6777153,40.2713852,30.1021309,46.9852791
20500,45.6779633,40.2718315,30.1024456,46.9853973
20501,45.6780739,40.2722206,30.1026421,46.9854088
20502,45.6783218,40.2725983,30.1028538,46.9854317
20503,45.6784363,40.2732849,30.10289,46.9855804
20504,45.6786461,40.2733727,30.1029625,46.9856071
20505,45.6793404,40.2745285,30.1030121,46.9856377
20506,45.6797066,40.274971,30.1032238,46.9859505
20507,45.6797638,40.2751236,30.1032524,46.9859924
20508,45.679863,40.2752037,30.1034546,46.9864616
20509,45.6798935,40.2753181,30.1037006,46.986599
20510,45.6801109,40.2760849,30.1037731,46.9866066
20511,45.6801643,40.2766113,30.1038628,46.9867668
20512,45.6804161,40.2768021,30.1038971,46.9867744
20513,45.6804466,40.2769661,30.1040154,46.9868927
20514,45.6805801,40.2772102,30.1040382,46.9874916
20515,45.6806946,40.2773552,30.1041279,46.987545
20516,45.6807785,40.2774696,30.1041756,46.9875679
20517,45.6808891,40.277626,30.1042271,46.9878922
20518,45.6811028,40.2778015,30.1042538,46.9883041
20519,45.6812782,40.2783699,30.104332,46.9885559
20520,45.681488,40.2786026,30.1044273,46.9885635
20521,45.681572,40.2789268,30.1044331,46.9887619
20522,45.6820107,40.2795677,30.1044502,46.9889336
20523,45.6820145,40.2800331,30.1044617,46.9890709
20524,45.682148,40.2800369,30.1044941,46.9891357
20525,45.6825562,40.2805328,30.104517,46.9894371
20526,45.6832008,40.2808037,30.1045799,46.9897232
20527,45.6834412,40.2808647,30.1045952,46.9898224
20528,45.6834908,40.2826614,30.1046638,46.9903107
20529,45.6836357,40.2831001,30.1048317,46.9908028
20530,45.6840515,40.2831573,30.1048336,46.990818
20531,45.6849899,40.2834625,30.1048508,46.9908714
20532,45.6862717,40.2838478,30.1049194,46.9909821
20533,45.6870766,40.2839928,30.1051064,46.9909973
20534,45.6877556,40.2847061,30.1054993,46.9910851
20535,45.6879539,40.2849121,30.1055088,46.9917526
20536,45.6880951,40.2850227,30.1055431,46.9921799
20537,45.6883392,40.2850761,30.1058159,46.9923859
20538,45.6888924,40.2853966,30.1058445,46.9930191
20539,45.6900482,40.2857704,30.1058464,46.9934578
20540,45.6901321,40.2858238,30.106205,46.9937859
20541,45.6903763,40.2863274,30.1063671,46.9938431
20542,45.6931572,40.2864227,30.1064014,46.9939308
20543,45.6939278,40.2867661,30.1064491,46.9940414
20544,45.693985,40.2867775,30.1064873,46.994503
20545,45.6957741,40.2872467,30.106596,46.9945107
20546,45.6985245,40.2875443,30.1068039,46.9947166
20547,45.7016335,40.2879333,30.1069946,46.994873
20548,45.701992,40.288105,30.1074467,46.9954262
20549,45.7028198,40.288269,30.1074905,46.9959602
20550,45.7030373,40.2882843,30.1076584,46.9962883
20551,45.7033691,40.2883034,30.1078053,46.9965019
20552,45.7046051,40.2885971,30.1079426,46.9966698
20553,45.705101,40.28862,30.1081657,46.9969482
20554,45.7056541,40.2888527,30.108202,46.9970932
20555,45.7071953,40.2890205,30.1082325,46.9971619
20556,45.70755,40.2890205,30.1084442,46.9972496
20557,45.7094574,40.2890587,30.1086426,46.9973068
20558,45.7114944,40.2890625,30.1087246,46.9973755
20559,45.7117958,40.2892113,30.1087475,46.9974174
20560,45.7142181,40.2893639,30.1088696,46.9974976
20561,45.7157326,40.2895355,30.1088829,46.9975586
20562,45.7165222,40.2895546,30.1089115,46.9976578
20563,45.7166405,40.2896118,30.1089306,46.9976959
20564,45.717659,40.2897644,30.1089649,46.9977913
20565,45.7181244,40.2898407,30.1090069,46.9978485
20566,45.7183952,40.2898521,30.1090202,46.9979248
20567,45.7193642,40.2899551,30.1090736,46.9983788
20568,45.7197762,40.2902107,30.109127,46.9986839
20569,45.7212639,40.2902985,30.1093788,46.9987144
20570,45.723217,40.2903023,30.1095486,46.9987717
20571,45.7232742,40.2903328,30.1095829,46.9988251
20572,45.7233086,40.2905655,30.1095848,46.9989357
20573,45.7241821,40.2906075,30.1095867,46.9993973
20574,45.7249794,40.2909698,30.1097813,46.9995346
20575,45.7259979,40.2909966,30.1098595,46.9999199
20576,45.7265816,40.2915573,30.110054,47.0000458
20577,45.7266312,40.2917404,30.1100864,47.000412
20578,45.7277679,40.2919502,30.1101704,47.000473
20579,45.7281532,40.2920723,30.1102161,47.0006409
20580,45.7301598,40.2922096,30.110239,47.0007019
20581,45.730545,40.2923775,30.1102734,47.0007477
20582,45.7306213,40.2924347,30.1103115,47.0010529
20583,45.7314262,40.2924881,30.1103973,47.0014076
20584,45.7317848,40.2929001,30.1105347,47.0015144
20585,45.7324448,40.292942,30.1105938,47.0015678
20586,45.7325554,40.2929611,30.1106129,47.002121
20587,45.7353363,40.2932129,30.1110058,47.0024261
20588,45.7382813,40.2935867,30.1110706,47.0025177
20589,45.7392426,40.2935982,30.1110897,47.0026245
20590,45.7394371,40.2937164,30.1111355,47.002636
20591,45.7395287,40.2937584,30.1111908,47.0032234
20592,45.741169,40.293766,30.111208,47.0033607
20593,45.7435646,40.2939339,30.1116848,47.0033875
20594,45.7440605,40.2941284,30.1116962,47.0037193
20595,45.746273,40.2942009,30.1117706,47.003994
20596,45.7477036,40.2946091,30.1118336,47.0041046
20597,45.7491913,40.2946167,30.1118412,47.0044327
20598,45.7500572,40.2946358,30.1118679,47.0044823
20599,45.7503738,40.2946472,30.1120453,47.0044975
20600,45.7530975,40.2951164,30.1120644,47.004982
20601,45.7540588,40.2953224,30.1121845,47.0056381
20602,45.7542267,40.2954826,30.112278,47.0057793
20603,45.7556572,40.2955437,30.1123848,47.0058708
20604,45.7565651,40.2956238,30.1123943,47.0058861
20605,45.7566757,40.295639,30.1125507,47.0059013
20606,45.7600861,40.2957687,30.1125908,47.0062637
20607,45.7618484,40.2958374,30.1126461,47.0063286
20608,45.7689209,40.2960281,30.1126556,47.0064354
20609,45.7690582,40.2962532,30.1127033,47.0064621
20610,45.7695274,40.2962761,30.1128197,47.0065956
20611,45.7710953,40.2963753,30.1129284,47.0067902
20612,45.772583,40.2964249,30.1132736,47.0069695
20613,45.7730103,40.2964783,30.1133499,47.0070457
20614,45.7787056,40.2967339,30.1133957,47.0073547
20615,45.7800255,40.2969742,30.1134129,47.0075874
20616,45.78022,40.2970009,30.1136341,47.0085564
20617,45.7838783,40.2971115,30.113718,47.0086403
20618,45.7845688,40.2971382,30.1138115,47.0087471
20619,45.7879791,40.2973709,30.1138802,47.0088692
20620,45.7884216,40.297451,30.1139297,47.0088806
20621,45.7892456,40.297554,30.1140041,47.0090218
20622,45.7893829,40.2977257,30.1140575,47.0090714
20623,45.7899055,40.2985344,30.1140594,47.0091057
20624,45.7903442,40.2988167,30.1141644,47.0104446
20625,45.7908134,40.2988167,30.1142502,47.0108643
20626,45.7910881,40.2989197,30.1142807,47.0110588
20627,45.7923813,40.2990761,30.1143227,47.0112
20628,45.7932587,40.2990761,30.1144085,47.0113869
20629,45.7940331,40.2992096,30.1145535,47.0118294
20630,45.7944679,40.2992783,30.1147041,47.0121765
20631,45.7946587,40.2993622,30.1147366,47.0126534
20632,45.7948036,40.2993736,30.1149235,47.0127678
20633,45.7950249,40.2997627,30.1151161,47.012928
20634,45.7974129,40.3000641,30.1151848,47.0130882
20635,45.7995872,40.300106,30.115242,47.0131989
20636,45.7999992,40.300457,30.1152515,47.013485
20637,45.8027496,40.3008118,30.1153374,47.013588
20638,45.8038101,40.3010292,30.1153851,47.0140076
20639,45.8044281,40.3011971,30.1154404,47.014576
20640,45.804512,40.3012924,30.1154671,47.0146103
20641,45.8058624,40.3013039,30.1155128,47.0146599
20642,45.8076477,40.3013535,30.1155128,47.0149841
20643,45.8077316,40.3014603,30.1157589,47.0154343
20644,45.8082542,40.3017197,30.1157932,47.0155334
20645,45.8090935,40.3018112,30.1158314,47.0156326
20646,45.8092194,40.3020248,30.1158733,47.0163918
20647,45.8096313,40.3021355,30.1159611,47.0164261
20648,45.8100166,40.3022919,30.1159878,47.0168037
20649,45.81036,40.3025703,30.1161137,47.0169144
20650,45.810524,40.3027,30.1161213,47.0175667
20651,45.8109665,40.3027878,30.1161442,47.0177307
20652,45.8110199,40.3028908,30.1161499,47.0179405
20653,45.8111725,40.3029823,30.1162586,47.0180893
20654,45.8113251,40.3030205,30.1162643,47.0199661
20655,45.8114471,40.3033371,30.1164322,47.0201645
20656,45.8133049,40.3033676,30.116497,47.0203438
20657,45.8137741,40.3033791,30.1165428,47.0204124
20658,45.8148193,40.3034401,30.1166077,47.0204239
20659,45.8174057,40.303566,30.116745,47.0207062
20660,45.8191681,40.3036003,30.116785,47.0212288
20661,45.8196335,40.303688,30.1168175,47.0217476
20662,45.8196602,40.3038902,30.1168327,47.0228004
20663,45.8204613,40.3040771,30.1168671,47.0229836
20664,45.821743,40.3045959,30.1168957,47.0230103
20665,45.8229904,40.3045998,30.1171093,47.0248032
20666,45.8233414,40.3048363,30.1171417,47.0253487
20667,45.8248825,40.3052368,30.1171646,47.0260124
20668,45.8272018,40.3054428,30.1174068,47.0262146
20669,45.8272018,40.3057365,30.1174335,47.0262604
20670,45.8280182,40.3058319,30.1174355,47.0267525
20671,45.8284569,40.3058472,30.1175537,47.0268631
20672,45.8292007,40.3061066,30.1176338,47.0277138
20673,45.829422,40.3061523,30.1176395,47.0279579
20674,45.8305779,40.306221,30.117712,47.0281296
20675,45.832943,40.3063164,30.1178417,47.0283432
20676,45.8344307,40.3064766,30.1179276,47.0283775
20677,45.8347893,40.3065071,30.1181622,47.0285912
20678,45.8356133,40.3067131,30.1182346,47.0290451
20679,45.837101,40.3067894,30.1183014,47.0302811
20680,45.8379784,40.3072395,30.1183872,47.0307426
20681,45.8389969,40.3073616,30.1184063,47.0307426
20682,45.8421364,40.3075714,30.1184483,47.0309982
20683,45.8439865,40.3076897,30.1184883,47.0310974
20684,45.8445587,40.3078499,30.1185188,47.031147
20685,45.845932,40.3085518,30.1185684,47.0312996
20686,45.8467102,40.3086777,30.1187019,47.0313148
20687,45.8471527,40.3086815,30.1188107,47.0316467
20688,45.8475113,40.3089447,30.1188354,47.0321426
20689,45.8486366,40.3090286,30.1188755,47.0322609
20690,45.8491058,40.3092194,30.1189194,47.0327568
20691,45.8504829,40.309494,30.1189632,47.0352211
20692,45.8506203,40.3095245,30.1190567,47.0355873
20693,45.8522987,40.3099098,30.1191425,47.0359573
20694,45.8524895,40.3100204,30.1192131,47.0360832
20695,45.8542252,40.3102684,30.1195087,47.036129
20696,45.8552971,40.3103256,30.119585,47.036953
20697,45.856205,40.3104439,30.1196499,47.0376778
20698,45.8566475,40.3106308,30.1196976,47.0389137
20699,45.8589859,40.3106766,30.119854,47.0395355
20700,45.8599472,40.3107681,30.1198597,47.0415802
20701,45.8600311,40.3108063,30.1199036,47.0446739
20702,45.8602982,40.3110962,30.1200409,47.0461197
20703,45.8612976,40.311512,30.1200771,47.0489922
20704,45.8674812,40.3115234,30.1201153,47.0499115
20705,45.8675079,40.311554,30.1203175,47.0510559
20706,45.8677292,40.3117294,30.1205006,47.0540924
20707,45.8687744,40.3118095,30.1205769,47.0545311
20708,45.8698463,40.3118134,30.1205769,47.0563164
20709,45.8712234,40.3120766,30.120615,47.0579109
20710,45.8737297,40.312088,30.1206226,47.0641518
20711,45.873867,40.3122826,30.1206436,47.0672455
20712,45.8739738,40.312355,30.1206703,47.0674362
20713,45.8746376,40.3123894,30.1208153,47.0679474
20714,45.8771667,40.3125725,30.1208191,47.0694313
20715,45.8771935,40.312706,30.1208344,47.0712204
20716,45.877552,40.3127403,30.121151,47.0713005
20717,45.8790131,40.3127899,30.1212311,47.0719337
20718,45.8803596,40.3128242,30.1212826,47.0727577
20719,45.8809509,40.3129349,30.1215992,47.0770607
20720,45.881321,40.3130722,30.1216068,47.0825996
20721,45.8838959,40.3131828,30.1216736,47.0826569
20722,45.8846931,40.3132057,30.1217537,47.0833969
20723,45.8849983,40.3133202,30.1219082,47.0883446
20724,45.8865395,40.3136139,30.1219406,47.0897751
20725,45.8865776,40.3138924,30.1221828,47.0904655
20726,45.8893433,40.3139839,30.1221943,47.0937347
20727,45.8908043,40.3140907,30.1222706,47.0938721
20728,45.8918228,40.3142319,30.122448,47.093956
20729,45.8923988,40.3143883,30.1226883,47.0945053
20730,45.8930855,40.3149681,30.1227245,47.0972824
20731,45.8933067,40.3150253,30.1227684,47.0981598
20732,45.8948479,40.3151474,30.1229401,47.0987358
20733,45.8950386,40.3152428,30.1230049,47.0990906
20734,45.8961678,40.3153305,30.123106,47.0991898
20735,45.8961983,40.3153648,30.1232414,47.099369
20736,45.8969002,40.3153687,30.1232719,47.0994263
20737,45.8975067,40.3157997,30.1233463,47.099453
20738,45.8984795,40.315937,30.1233711,47.1000023
20739,45.89851,40.31604,30.1236305,47.1003838
20740,45.8999825,40.3162422,30.1237316,47.1015434
20741,45.9029655,40.3162804,30.1237373,47.1016769
20742,45.9052658,40.3165169,30.1239376,47.1019287
20743,45.9090652,40.3166275,30.1239643,47.1028366
20744,45.9091454,40.3170967,30.124052,47.1029129
20745,45.9114876,40.3173409,30.124054,47.1029129
20746,45.9121819,40.3178711,30.1240711,47.1037674
20747,45.9124756,40.3180008,30.1241093,47.1050301
20748,45.913063,40.318203,30.124115,47.1056099
20749,45.9132462,40.3183174,30.1242561,47.1060753
20750,45.913414,40.3183708,30.1242809,47.1064644
20751,45.9147606,40.3185349,30.1244164,47.1075058
20752,45.9150925,40.3186455,30.1245041,47.1078339
20753,45.9151993,40.3186798,30.1245079,47.1081924
20754,45.916378,40.318737,30.1245117,47.1084671
20755,45.91642,40.3187828,30.1245785,47.1104202
20756,45.916851,40.3193207,30.1246891,47.1114616
20757,45.9178162,40.319416,30.1247253,47.1143761
20758,45.9178963,40.3194466,30.1247311,47.1146431
20759,45.9186478,40.3196144,30.1248569,47.1150093
20760,45.9201889,40.3199577,30.1248589,47.1155586
20761,45.9212074,40.3199997,30.1248817,47.1165237
20762,45.9218597,40.3201218,30.1250877,47.119545
20763,45.9232025,40.3202782,30.1250935,47.1249886
20764,45.9232445,40.3208313,30.1251011,47.1254578
20765,45.9237938,40.3211403,30.1251335,47.1257019
20766,45.9239616,40.321228,30.1252003,47.1267204
20767,45.9242897,40.3214226,30.125246,47.1287537
20768,45.924427,40.3214645,30.1255016,47.1294441
20769,45.924633,40.3214645,30.1256714,47.1299934
20770,45.9250603,40.3215065,30.1258068,47.1322174
20771,45.9256401,40.3215485,30.1260624,47.1323586
20772,45.9263649,40.3218498,30.1261177,47.1357117
20773,45.9267654,40.3219643,30.1261482,47.1362877
20774,45.9278603,40.3221092,30.1261826,47.13694
20775,45.9283752,40.3226585,30.1261902,47.1380386
20776,45.9287109,40.3227386,30.1262589,47.1382866
20777,45.9293823,40.3228722,30.1263599,47.1385345
20778,45.9299965,40.3232346,30.1264381,47.1397247
20779,45.9302711,40.3235588,30.126503,47.1413383
20780,45.9307671,40.3240623,30.1266384,47.1423073
20781,45.9324036,40.3243256,30.1266899,47.1423912
20782,45.9324913,40.324913,30.1268921,47.1439247
20783,45.9328156,40.3249741,30.1269054,47.1442528
20784,45.9329567,40.3252792,30.1269722,47.1459312
20785,45.9339714,40.325367,30.1270657,47.146019
20786,45.9340134,40.3259163,30.1273289,47.1463737
20787,45.9342346,40.3263855,30.1273365,47.1464539
20788,45.9353371,40.3268852,30.1274338,47.1465912
20789,45.9360771,40.3279419,30.1275311,47.1470909
20790,45.9364738,40.3282661,30.1275959,47.1486511
20791,45.9364929,40.3285751,30.1275959,47.1487083
20792,45.936821,40.3286934,30.1276264,47.1504402
20793,45.936985,40.3292351,30.1276321,47.1509323
20794,45.9383469,40.3294373,30.1276379,47.1514549
20795,45.9384995,40.3295631,30.1278229,47.1517029
