Temps,Teau,Tis,Tamb,Tcr
546,27.9603443,26.9184151,25.5642986,28.324543
547,27.9605885,26.9184704,25.5648136,28.3251305
548,27.9608326,26.9186802,25.5648746,28.3251781
549,27.9609585,26.9192181,25.5650387,28.326416
550,27.9612064,26.9192848,25.5650768,28.3272839
551,27.9612389,26.9195023,25.5653362,28.3276463
552,27.9614086,26.9195862,25.5656281,28.327898
553,27.9614754,26.9196053,25.565794,28.3283653
554,27.9615192,26.9196701,25.5662746,28.3295956
555,27.9615841,26.9198971,25.5667973,28.3299942
556,27.9617767,26.9199276,25.5670719,28.3318672
557,27.9618969,26.9201946,25.5672798,28.3333492
558,27.9621391,26.9202385,25.5676651,28.3356323
559,27.9621887,26.9202442,25.5678368,28.3358574
560,27.9623871,26.9202576,25.568058,28.3361721
561,27.9624138,26.9202614,25.5682087,28.3393784
562,27.9625473,26.9204044,25.5685654,28.3421459
563,27.9625874,26.9204712,25.5686855,28.3422585
564,27.9627609,26.9206543,25.5689163,28.3422871
565,27.9628277,26.920681,25.569067,28.3430405
566,27.9629459,26.9207096,25.5693302,28.3432083
567,27.963068,26.9207649,25.5697193,28.3434887
568,27.9632111,26.9207802,25.570076,28.3467312
569,27.9635143,26.9209862,25.5703545,28.3473167
570,27.9635715,26.9211025,25.5704899,28.350111
571,27.9636497,26.9211292,25.5705585,28.3514824
572,27.9637814,26.9211712,25.5706997,28.3519917
573,27.9640217,26.921381,25.5707035,28.3537464
574,27.9643021,26.9214382,25.571373,28.3544178
575,27.964344,26.92173,25.5719395,28.3553391
576,27.9643726,26.9217758,25.5719833,28.3560944
577,27.9645119,26.9219322,25.5720425,28.3576126
578,27.9646244,26.9219513,25.5722961,28.3576298
579,27.964941,26.9219723,25.5730896,28.3591976
580,27.965292,26.9220276,25.5732098,28.3597183
581,27.9654007,26.922039,25.5737457,28.3600159
582,27.9658127,26.9221535,25.5739899,28.3629513
583,27.96591,26.9221573,25.574173,28.3633156
584,27.9670143,26.9222374,25.57444,28.3636131
585,27.9670429,26.9222908,25.5744877,28.3641815
586,27.967104,26.9226818,25.5747452,28.3678322
587,27.9671688,26.9227085,25.5752335,28.3691845
588,27.9672203,26.9230633,25.5759163,28.369772
589,27.967474,26.9231377,25.5765877,28.3733768
590,27.9685097,26.9232197,25.5768127,28.3734627
591,27.9685364,26.9234238,25.5770836,28.3775711
592,27.9686222,26.9234371,25.577528,28.37813
593,27.9691067,26.9234962,25.5777283,28.37813
594,27.9691162,26.9235497,25.5779305,28.3782978
595,27.9696941,26.9235535,25.5783787,28.3789215
596,27.9699459,26.923666,25.5785542,28.380394
597,27.970192,26.9238129,25.5786514,28.3857327
598,27.9702015,26.9238796,25.578846,28.386013
599,27.9707108,26.9239311,25.5789223,28.3878841
600,27.9708576,26.9239426,25.5793839,28.3889008
601,27.9709435,26.9240742,25.5794201,28.3906975
602,27.9718933,26.9240856,25.5798721,28.3923397
603,27.9720592,26.9241238,25.5803318,28.3962803
604,27.9721031,26.9241581,25.5804348,28.3970776
605,27.9722195,26.9241676,25.5807571,28.3981152
606,27.9729843,26.9241924,25.5810165,28.4006691
607,27.9744148,26.9244366,25.581646,28.4041901
608,27.9755478,26.9244804,25.5826035,28.4075451
609,27.9755993,26.9244823,25.5829105,28.4082718
610,27.9757252,26.9245739,25.5829506,28.4091244
611,27.9761581,26.9245834,25.5830212,28.4099483
612,27.9761639,26.9246407,25.5831375,28.4103394
613,27.9766617,26.9247532,25.5834961,28.4111786
614,27.9775982,26.9250317,25.583847,28.4113178
615,27.9776115,26.9250755,25.584219,28.4130783
616,27.9777012,26.92519,25.5843925,28.4149303
617,27.978199,26.9252148,25.5845146,28.415678
618,27.978714,26.9253139,25.5851936,28.416153
619,27.9790382,26.9254169,25.5858994,28.4161797
620,27.979435,26.9255447,25.5859566,28.41646
621,27.9795113,26.925745,25.5862179,28.4166355
622,27.9797421,26.9258728,25.5866585,28.4176636
623,27.9799061,26.9259357,25.586813,28.417942
624,27.9802132,26.9259567,25.5870476,28.4186478
625,27.9809132,26.926075,25.5871468,28.4223652
626,27.9810524,26.9260826,25.587347,28.4225616
627,27.9811077,26.9261131,25.5874901,28.4250984
628,27.9817848,26.9261227,25.5878029,28.4260826
629,27.9831734,26.9262161,25.5881691,28.4263821
630,27.9840431,26.9263229,25.5883598,28.4272861
631,27.9842396,26.9263515,25.5883789,28.4290466
632,27.9851894,26.9264679,25.5887928,28.4296322
633,27.9853306,26.9265518,25.5894737,28.4305191
634,27.9855022,26.9266949,25.589819,28.4312458
635,27.9863091,26.9267101,25.5900745,28.4314213
636,27.9868393,26.9269199,25.5900879,28.4319248
637,27.9868965,26.9269505,25.5902901,28.4324284
638,27.987442,26.9270554,25.5903168,28.4330902
639,27.9879074,26.9272308,25.5906372,28.4343281
640,27.988327,26.9273205,25.5908489,28.4361382
641,27.9887142,26.9274464,25.591568,28.4375992
642,27.9896088,26.927454,25.5916595,28.4400215
643,27.9910679,26.9275131,25.5917645,28.4405613
644,27.9912014,26.9276218,25.5918026,28.4413376
645,27.9912167,26.9276543,25.5918941,28.4414768
646,27.9926338,26.9277325,25.5920715,28.4425659
647,27.9941158,26.9277363,25.5924511,28.4426308
648,27.9943943,26.9278316,25.5929928,28.4437637
649,27.9947853,26.9279881,25.5933723,28.4463387
650,27.9948902,26.9280586,25.5933743,28.4468231
651,27.994936,26.9280701,25.5937195,28.4469261
652,27.9950657,26.9285908,25.5943909,28.4485474
653,27.9952145,26.9286823,25.5945549,28.450531
654,27.9952984,26.9288673,25.5946655,28.4512863
655,27.9968224,26.9288712,25.5948868,28.4518738
656,27.9976101,26.9289665,25.5952168,28.4529991
657,27.9982071,26.9291363,25.5952873,28.4534664
658,27.9991722,26.929266,25.5953426,28.4565315
659,27.9995766,26.9292755,25.5956135,28.4572849
660,27.9998569,26.9293022,25.5956326,28.4573517
661,27.9999313,26.9294453,25.5961227,28.4576492
662,27.9999313,26.9296112,25.5962124,28.4595737
663,28.001255,26.9296398,25.5970535,28.4602489
664,28.0014896,26.9296417,25.5973148,28.4632664
665,28.0016174,26.9296513,25.597868,28.4637527
666,28.0018845,26.9296627,25.5980053,28.4676552
667,28.0023727,26.9298344,25.5980988,28.4685211
668,28.0024853,26.9298477,25.5981007,28.4708691
669,28.0030174,26.9299107,25.5982876,28.4728317
670,28.0034828,26.9299316,25.5982933,28.4730778
671,28.0040092,26.929987,25.5986919,28.4732018
672,28.0044708,26.9300003,25.5990257,28.4734116
673,28.0045815,26.9302654,25.5992661,28.4745255
674,28.0053234,26.9303379,25.5994568,28.4745579
675,28.0059795,26.9303646,25.5997162,28.47509
676,28.0071831,26.9303722,25.600029,28.4762363
677,28.0074615,26.9303818,25.6001759,28.4772701
678,28.0104675,26.930397,25.6003189,28.4788914
679,28.0113487,26.9304142,25.6005821,28.4811821
680,28.0117397,26.9304237,25.6007328,28.4819927
681,28.0122433,26.9304981,25.6010609,28.4869194
682,28.0130539,26.9307442,25.6012268,28.4883099
683,28.0140877,26.9307861,25.601717,28.4910336
684,28.0161572,26.931015,25.6018066,28.4913406
685,28.0166054,26.9310856,25.6027279,28.4915371
686,28.0181141,26.9310951,25.6044827,28.4919033
687,28.0201569,26.9311352,25.604702,28.4953938
688,28.0215816,26.9311466,25.6057644,28.4960461
689,28.022337,26.9312191,25.6058445,28.4963722
690,28.0231476,26.9312668,25.6059532,28.4974613
691,28.0238743,26.9313087,25.6062565,28.4978523
692,28.0276222,26.9316273,25.6066113,28.4985523
693,28.0310612,26.9318771,25.6071606,28.4992504
694,28.0362625,26.9319744,25.6078281,28.5000324
695,28.0367107,26.9320183,25.6078701,28.5005093
696,28.0396461,26.9320221,25.6085644,28.5008945
697,28.0475368,26.9321728,25.6088963,28.5009556
698,28.0486279,26.9323864,25.6089077,28.5026608
699,28.0508919,26.9325447,25.6090984,28.5048409
700,28.0530739,26.9325638,25.6092129,28.5057354
701,28.0606518,26.9325771,25.6093273,28.5061817
702,28.0612106,26.932579,25.6096077,28.5069237
703,28.0622444,26.9325848,25.6097145,28.506979
704,28.062664,26.9325905,25.6100731,28.5074673
705,28.062664,26.9326324,25.6102524,28.5145531
706,28.0666065,26.9327583,25.6105289,28.5147762
707,28.0672226,26.9327736,25.6108379,28.5192204
708,28.0701847,26.9331493,25.6108913,28.5193882
709,28.0711918,26.933279,25.6109715,28.5231895
710,28.071249,26.9332905,25.6110764,28.5234966
711,28.0734558,26.9334126,25.6110973,28.5237751
712,28.0772305,26.9334869,25.6115284,28.5255089
713,28.0780144,26.9335327,25.6115532,28.5256195
714,28.0856018,26.9335709,25.6115704,28.5272694
715,28.0886497,26.9335766,25.6118164,28.5298958
716,28.0886669,26.9336605,25.6120529,28.5301762
717,28.0916138,26.9337807,25.612545,28.530426
718,28.0941677,26.9338894,25.612606,28.5324402
719,28.0948009,26.9338932,25.6144409,28.5326977
720,28.0968132,26.9339237,25.6145782,28.5357132
721,28.0978317,26.9340248,25.6146412,28.5364113
722,28.0982227,26.934145,25.6148586,28.5366306
723,28.0992851,26.9341888,25.6148987,28.5381718
724,28.1004868,26.934227,25.614933,28.5419998
725,28.1007671,26.9344387,25.6149902,28.543848
726,28.1008682,26.9345322,25.6150398,28.5449619
727,28.1052322,26.9345894,25.615097,28.5467472
728,28.1056519,26.9346085,25.6154232,28.5479527
729,28.106041,26.9346123,25.6159248,28.551363
730,28.1068783,26.9346485,25.6159306,28.5546036
731,28.1069069,26.9347324,25.6159401,28.5547009
732,28.1079884,26.934803,25.6160603,28.5547161
733,28.1091442,26.9348469,25.6162167,28.5554161
734,28.1091633,26.9349079,25.6171665,28.5558071
735,28.1098709,26.9350452,25.6178303,28.556366
736,28.1098747,26.9351921,25.6180954,28.5584335
737,28.1104889,26.9351978,25.6186161,28.5595226
738,28.1109047,26.9352417,25.6187649,28.560976
739,28.1116257,26.9353619,25.6188507,28.5627098
740,28.1120567,26.9353905,25.6189194,28.5630722
741,28.1123981,26.9355164,25.6197128,28.5651321
742,28.1126289,26.9358501,25.6206055,28.5664654
743,28.1126766,26.9358654,25.6208649,28.566494
744,28.1130962,26.9359894,25.6209126,28.5673752
745,28.1133099,26.9359913,25.6210098,28.5697517
746,28.1138363,26.9359932,25.6210327,28.5708694
747,28.1138515,26.9360962,25.6216545,28.5780525
748,28.1142616,26.9362087,25.6217079,28.578371
749,28.1162758,26.9362736,25.6228142,28.5792789
750,28.1167488,26.9362888,25.622942,28.5797119
751,28.1174946,26.9363308,25.6237488,28.5808182
752,28.1199017,26.9363747,25.6239147,28.582695
753,28.1207943,26.9363842,25.6239147,28.582716
754,28.1208687,26.9365101,25.6240883,28.5850677
755,28.1215668,26.9367046,25.6245041,28.5878029
756,28.1219482,26.9367619,25.6246567,28.5883045
757,28.1225395,26.9368591,25.6248703,28.5897579
758,28.1225681,26.936861,25.6257687,28.5903454
759,28.1236458,26.9369431,25.6259079,28.5908813
760,28.1237411,26.9369564,25.6259975,28.5915184
761,28.1238041,26.9371243,25.6261864,28.5928612
762,28.1239281,26.9372501,25.6261978,28.5932941
763,28.124609,26.937355,25.6266499,28.5935726
764,28.1249962,26.9374905,25.6269169,28.5961018
765,28.1250439,26.9376144,25.6270294,28.5991211
766,28.125061,26.9376163,25.6272011,28.5996799
767,28.1252232,26.9379158,25.6273975,28.6005745
768,28.1256905,26.9380245,25.627573,28.6033897
769,28.1260624,26.9382286,25.6276093,28.6035976
770,28.1266842,26.9382629,25.627634,28.6039696
771,28.1271114,26.9384708,25.6277332,28.6046257
772,28.1272717,26.9385109,25.6283627,28.6052628
773,28.1279354,26.9385128,25.6286201,28.6072254
774,28.1285572,26.9386692,25.6298809,28.6080952
775,28.1298428,26.938736,25.62994,28.6082897
776,28.1299477,26.9387836,25.6303978,28.6099911
777,28.1310387,26.9389172,25.6304398,28.6119881
778,28.1313076,26.939003,25.6305637,28.6127014
779,28.131382,26.9390564,25.6306801,28.6142521
780,28.131855,26.9390717,25.63134,28.6149406
781,28.1322479,26.9390869,25.6313744,28.616394
782,28.1324272,26.9391041,25.6322994,28.6191216
783,28.1326389,26.9393024,25.6323509,28.6202316
784,28.1329823,26.9393501,25.633194,28.6206112
785,28.1336746,26.9393578,25.6332436,28.6210022
786,28.1341705,26.939373,25.6336384,28.6319771
787,28.1349163,26.9394379,25.6338959,28.6365318
788,28.1352596,26.9394531,25.634222,28.6366425
789,28.1355362,26.939518,25.634407,28.6399689
790,28.1356144,26.9396782,25.6346626,28.6466465
791,28.1360588,26.9397583,25.6347408,28.6492462
792,28.1361427,26.9397621,25.6348286,28.6511745
793,28.1361618,26.9398975,25.6360569,28.6521797
794,28.1363029,26.9399853,25.6362095,28.6535492
795,28.1395664,26.9400291,25.6362247,28.6550579
796,28.1399918,26.9400539,25.6365299,28.6559181
797,28.1401596,26.9400921,25.6365662,28.6568565
798,28.1422405,26.9402599,25.6367264,28.659502
799,28.1423416,26.9402714,25.6367626,28.6599483
800,28.1425762,26.9402943,25.6369877,28.6622066
801,28.1427593,26.9403076,25.6371975,28.6626453
802,28.1432056,26.9403152,25.6372318,28.6631069
803,28.1432438,26.9403782,25.6374264,28.6670189
804,28.1439705,26.9403858,25.6376019,28.6691151
805,28.1461563,26.9404182,25.6379375,28.6720829
806,28.1461983,26.9404278,25.6380024,28.6721325
807,28.1462555,26.9406948,25.6380424,28.6768112
808,28.1468697,26.940752,25.6381035,28.6799984
809,28.1468983,26.9409027,25.6388817,28.6801243
810,28.1471767,26.9409733,25.6394634,28.6814098
811,28.1473579,26.9410152,25.6396122,28.6841965
812,28.1483803,26.9410706,25.6396751,28.6851406
813,28.1485882,26.9410782,25.6399212,28.6863708
814,28.1490345,26.9410858,25.6402645,28.6867046
815,28.1494427,26.9411335,25.64044,28.6879978
816,28.149889,26.9411335,25.6405716,28.6914272
817,28.1507931,26.9413166,25.6408634,28.6936359
818,28.1508789,26.941555,25.6409111,28.6950893
819,28.1513233,26.9416599,25.6411247,28.7015724
820,28.1523342,26.9417038,25.6412125,28.7040081
821,28.1529217,26.9417152,25.6416245,28.7041149
822,28.1530437,26.9417934,25.6417847,28.7050095
823,28.153141,26.941803,25.6418076,28.707468
824,28.1533585,26.9419956,25.6418724,28.7109585
825,28.1534519,26.9420986,25.6421547,28.7111015
826,28.1534672,26.9421654,25.6422081,28.7120228
827,28.1551037,26.9422894,25.6422863,28.7136154
828,28.1551743,26.9424152,25.6426487,28.7165012
829,28.1552658,26.9424191,25.642662,28.7171631
830,28.1554527,26.9424782,25.6435509,28.7206268
831,28.1559505,26.9425869,25.6436787,28.7211018
832,28.1561794,26.9426174,25.6438179,28.7222195
833,28.1569176,26.9426765,25.6448269,28.7226486
834,28.158905,26.9429474,25.6450253,28.7237015
835,28.1590881,26.943018,25.6452847,28.7238121
836,28.1596889,26.9431057,25.645525,28.7240658
837,28.1609306,26.9431267,25.6456909,28.7242832
838,28.1620045,26.9435387,25.6457958,28.7245197
839,28.1621056,26.9436245,25.6459579,28.7247086
840,28.1625671,26.9436874,25.6461601,28.7249947
841,28.1640072,26.9438572,25.6465988,28.7251263
842,28.1652927,26.9439678,25.6478024,28.727335
843,28.1656132,26.9439964,25.6478214,28.7273674
844,28.1662197,26.944025,25.6480198,28.7287579
845,28.1663532,26.9441223,25.648304,28.7294579
846,28.1677532,26.9443321,25.6483345,28.7298489
847,28.1677952,26.9443455,25.648447,28.7301655
848,28.1681728,26.9443569,25.6487331,28.7309837
849,28.1682129,26.9444504,25.6488781,28.7310944
850,28.1686211,26.9445038,25.6489735,28.7313175
851,28.1689777,26.9448376,25.6491451,28.7319813
852,28.1693478,26.9448929,25.6495972,28.7323418
853,28.1693707,26.9450684,25.6497383,28.7324409
854,28.1696281,26.945158,25.6503258,28.7327633
855,28.1696682,26.9453201,25.6503811,28.7328205
856,28.1696854,26.9454021,25.6503811,28.7332287
857,28.1702976,26.9454269,25.6503963,28.7334595
858,28.1707172,26.9455566,25.6505871,28.7341042
859,28.1707745,26.9456081,25.6508675,28.7351246
860,28.171442,26.9457493,25.6508923,28.7354183
861,28.1716938,26.9458065,25.6512718,28.7354183
862,28.1719608,26.9458733,25.6514511,28.7358837
863,28.1723366,26.9458733,25.6515694,28.7359562
864,28.1724205,26.9459858,25.6529312,28.7365265
865,28.1724777,26.9460201,25.6533489,28.7367001
866,28.1734028,26.9460716,25.6535358,28.7367439
867,28.1734276,26.9462242,25.6535606,28.7367802
868,28.1740456,26.9462357,25.6538734,28.7372246
869,28.1741543,26.946249,25.6540146,28.7372341
870,28.1742363,26.9464474,25.6540318,28.7376614
871,28.1745701,26.9466286,25.6544132,28.7376671
872,28.1745796,26.9466877,25.6544685,28.7376804
873,28.1747818,26.9467125,25.6546116,28.7381744
874,28.1749496,26.946764,25.6546535,28.7383804
875,28.1750259,26.9468441,25.6548748,28.7384644
876,28.175106,26.9470615,25.6549549,28.7389297
877,28.1752434,26.9472847,25.6555729,28.7391205
878,28.1755371,26.9473133,25.6555996,28.7391281
879,28.1765079,26.947401,25.6556702,28.7391586
880,28.1765862,26.9474316,25.6558704,28.7393761
881,28.176754,26.9478626,25.6559219,28.7394886
882,28.1769733,26.9478874,25.6560249,28.7397766
883,28.1770744,26.9479446,25.6563606,28.7404137
884,28.1772709,26.9481373,25.656805,28.7407742
885,28.1772842,26.9481411,25.6569767,28.7408047
886,28.1774769,26.9483242,25.6572189,28.7409019
887,28.178091,26.948349,25.6573448,28.7409401
888,28.1783867,26.9484329,25.6574821,28.7409439
889,28.1789398,26.9484768,25.657814,28.7411671
890,28.1791859,26.9485836,25.6580429,28.741354
891,28.1796074,26.9486732,25.6581764,28.7413673
892,28.1796455,26.9487438,25.6590862,28.7413673
893,28.1796951,26.9487534,25.659153,28.7413921
894,28.1797581,26.948864,25.6592045,28.7418919
895,28.1803265,26.9488716,25.6594048,28.7419643
896,28.1807518,26.9488964,25.6599884,28.7425404
897,28.18083,26.9490242,25.660038,28.7426815
898,28.1809521,26.9490604,25.6600437,28.7428474
899,28.1813393,26.9492474,25.6605549,28.7437534
900,28.1825237,26.9495945,25.6615486,28.7440605
901,28.1831017,26.9497375,25.6616077,28.7443867
902,28.1833744,26.9499321,25.6617584,28.7450371
903,28.1836929,26.9499378,25.6622448,28.7452621
904,28.183712,26.9499588,25.6632385,28.7460213
905,28.1837749,26.9501114,25.6634636,28.7466583
906,28.184145,26.9502678,25.6635151,28.746748
907,28.1844196,26.950491,25.663887,28.7467976
908,28.1844921,26.950531,25.6640949,28.7470493
909,28.1848373,26.9507961,25.6641407,28.7471066
910,28.1851234,26.9508553,25.6642437,28.7473469
911,28.1851921,26.950901,25.664465,28.7479439
912,28.1856556,26.9510021,25.6647129,28.7479992
913,28.1862926,26.9512043,25.6654243,28.7481289
914,28.1866837,26.9512596,25.665453,28.7488251
915,28.1868973,26.9512749,25.6654625,28.7492428
916,28.1870327,26.9513016,25.6656399,28.7494698
917,28.1871223,26.9513283,25.665884,28.7494812
918,28.1873608,26.9513378,25.6660671,28.7494812
919,28.1881828,26.9514046,25.6662941,28.7496262
920,28.1884441,26.9514866,25.6664371,28.750103
921,28.1885242,26.9516277,25.6665516,28.7502193
922,28.1885624,26.9516296,25.6667004,28.7504749
923,28.1886063,26.9517536,25.6668301,28.750864
924,28.1887608,26.951767,25.6670895,28.7510509
925,28.1890373,26.9519901,25.6672459,28.7515087
926,28.1891727,26.9521027,25.6674347,28.751873
927,28.1899319,26.9521065,25.6674385,28.7519283
928,28.1901207,26.9521828,25.6675415,28.7519684
929,28.1901417,26.9521866,25.6675835,28.7524033
930,28.1902618,26.9522266,25.6676216,28.7525959
931,28.1903744,26.9524231,25.6676426,28.7528954
932,28.1903744,26.9525051,25.6679134,28.7529106
933,28.1906681,26.9525566,25.6681499,28.7532387
934,28.1908188,26.952589,25.6681805,28.7534351
935,28.1910114,26.9526176,25.6683464,28.7535725
936,28.1910706,26.9527187,25.6684551,28.7545528
937,28.1911564,26.952734,25.668539,28.7551308
938,28.1916237,26.9529839,25.6687183,28.7557793
939,28.1916847,26.9530125,25.6691589,28.7560482
940,28.1918621,26.9530926,25.6694069,28.7562485
941,28.1921635,26.9532127,25.6698532,28.756424
942,28.1924152,26.9533195,25.6703949,28.7564545
943,28.1925831,26.9533463,25.6703968,28.7567749
944,28.192625,26.9534492,25.6708565,28.7575951
945,28.1926556,26.9536285,25.671196,28.7584896
946,28.1928139,26.9537067,25.6717243,28.7584915
947,28.193037,26.9537621,25.6717587,28.7585735
948,28.1933098,26.9537659,25.6720371,28.7592163
949,28.1936703,26.9537792,25.6723423,28.759552
